MCCC1,Q96RQ3,56922,target gene,No,549
TRPM4,Q8TD43,54795,target gene,No,426
ZNF57,Q68EA5,126295,target gene,No,487
FAM160B2,Q86V87,64760,target gene,No,351
PEPD,P12955,5184,target gene,No,463
VSTM2L,Q96N03,128434,target gene,No,297
SNTG2,Q9NY99,54221,target gene,No,242
WDSUB1,Q8N9V3,151525,target gene,No,458
DNA2,P51530,1763,target gene,No,436
RUSF1,Q96GQ5,64755,target gene,No,488
NAALADL1,Q9UQQ1,10004,target gene,No,176
PDCL3,Q9H2J4,79031,target gene,No,476
COG8,Q96MW5,84342,target gene,No,577
NRK,Q7Z2Y5,203447,target gene,No,121
PDE3A,Q14432,5139,target gene,No,262
RNF39,Q9H2S5,80352,target gene,No,231
KPTN,Q9Y664,11133,target gene,No,529
NAA38,Q9BRA0,84316,target gene,No,572
NDUFB2,O95178,4708,target gene,No,427
AKAP17A,Q02040,8227,target gene,No,420
ZNF598,Q86UK7,90850,target gene,No,496
PLXNA4,Q9HCM2,91584,target gene,No,241
EPB41L5,Q9HCM4,57669,target gene,No,505
ZNF69,Q9UC07,7620,target gene,No,240
SLC4A1AP,Q9BWU0,22950,target gene,No,590
FAM9C,Q8IZT9,171484,target gene,No,100
-,H0Y6P8,-,target gene,No,533
CENPJ,Q9HC77,55835,target gene,No,551
DNAJC6,O75061,9829,target gene,No,430
HINT3,Q9NQE9,135114,target gene,No,558
UBE2F,Q969M7,140739,target gene,No,589
TBC1D30,Q9Y2I9,23329,target gene,No,358
TMEM147,Q9BVK8,10430,target gene,No,479
ANKRD45,Q5TZF3,339416,target gene,No,201
TMBIM4,Q9HC24,51643,target gene,No,555
SPSB4,Q96A44,92369,target gene,No,272
GGH,Q92820,8836,target gene,No,482
ZNF827,Q17R98,152485,target gene,No,497
UPK1A,O00322,11045,target gene,No,124
MAMSTR,Q6ZN01,284358,target gene,No,391
TEX26,Q8N6G2,122046,target gene,No,97
-,A0A2R8YCV2,-,target gene,No,228
CCSAP,Q6IQ19,126731,target gene,No,427
TMTC1,Q8IUR5,83857,target gene,No,295
ZFYVE16,Q7Z3T8,9765,target gene,No,499
CPNE7,Q9UBL6,27132,target gene,No,396
SCO1,O75880,6341,target gene,No,449
LTN1,O94822,26046,target gene,No,555
BAHCC1,Q9P281,57597,target gene,No,574
DPM3,Q9P2X0,54344,target gene,No,421
MRPS25,P82663,64432,target gene,No,476
GPR6,P46095,2830,target gene,No,279
DOP1B,Q9Y3R5,9980,target gene,No,467
CABS1,Q96KC9,85438,target gene,No,17
PLXNB3,Q9ULL4,5365,target gene,No,369
OTOP3,Q7RTS5,347741,target gene,No,94
MAP4K4,O95819,9448,target gene,No,437
TXK,P42681,7294,target gene,No,197
APCDD1L,Q8NCL9,164284,target gene,No,171
FRMD3,A2A2Y4,257019,target gene,No,390
TRMT10A,Q8TBZ6,93587,target gene,No,451
EXOC1L,A0A1B0GW35,-,target gene,No,136
RPS10-NUDT3,A0A1W2PQS6,100529239,target gene,No,498
THAP9,Q9H5L6,79725,target gene,No,503
PPDPFL,Q8WWR9,492307,target gene,No,76
PHF21B,Q96EK2,112885,target gene,No,266
SH3BGRL,O75368,6451,target gene,No,258
CCDC59,Q9P031,29080,target gene,No,635
KIAA1328,Q86T90,57536,target gene,No,482
HIF1AN,Q9NWT6,55662,target gene,No,521
IGLV4-69,A0A075B6H9,-,target gene,No,195
KIRREL2,Q6UWL6,84063,target gene,No,235
FAM120B,Q96EK7,84498,target gene,No,462
RBMS2,Q15434,5939,target gene,No,283
GSTK1,Q9Y2Q3,373156,target gene,No,394
SCAPER,Q9BY12,49855,target gene,No,524
-,A0A1B0GTJ5,-,target gene,No,371
TMCC2,O75069,9911,target gene,No,545
SMYD5,Q6GMV2,10322,target gene,No,464
ACOXL,Q9NUZ1,55289,target gene,No,278
PALM3,A6NDB9,342979,target gene,No,326
SUMF2,Q8NBJ7,25870,target gene,No,495
CEACAM21,Q3KPI0,90273,target gene,No,273
PPP5C,P53041,5536,target gene,No,449
LMAN2,Q12907,10960,target gene,No,550
MVB12A,Q96EY5,93343,target gene,No,584
IL10RB,Q08334,3588,target gene,No,407
DGKH,Q86XP1,160851,target gene,No,362
CDR2L,Q86X02,30850,target gene,No,289
OR4D1,Q15615,26689,target gene,No,39
DHX33,Q9H6R0,56919,target gene,No,542
TUBA3D,P0DPH8,113457;7278,target gene,No,50
FCSK,Q8N0W3,197258,target gene,No,483
KIRREL1,Q96J84,55243,target gene,No,241
ZNRF3,Q9ULT6,84133,target gene,No,475
MCEE,Q96PE7,84693,target gene,No,577
ZNF790,Q6PG37,388536,target gene,No,503
RTKN2,Q8IZC4,219790,target gene,No,407
PLEK,P08567,5341,target gene,No,176
BBS7,Q8IWZ6,55212,target gene,No,347
SLC35F2,Q8IXU6,54733,target gene,No,506
DENND1C,Q8IV53,79958,target gene,No,307
CEP162,Q5TB80,22832,target gene,No,421
C18orf21,Q32NC0,83608,target gene,No,529
HAPLN3,Q96S86,145864,target gene,No,208
THNSL1,Q8IYQ7,79896,target gene,No,439
SMC5,Q8IY18,23137,target gene,No,444
CLDND1,Q9NY35,56650,target gene,No,473
-,E7ENQ6,-,target gene,No,497
STYX,Q8WUJ0,6815,target gene,No,465
FAM214B,Q7L5A3,80256,target gene,No,493
ZSCAN32,Q9NX65,54925,target gene,No,550
SBK1,Q52WX2,388228,target gene,No,333
MAP3K21,Q5TCX8,84451,target gene,No,348
STIMATE-MUSTN1,A8MSY1,100526772,target gene,No,334
CNNM2,Q9H8M5,54805,target gene,No,519
KANSL1L,A0AUZ9,151050,target gene,No,489
WNK1,Q9H4A3,65125,target gene,No,539
MTMR9,Q96QG7,66036,target gene,No,609
ELP1,O95163,8518,target gene,No,541
FNBP1L,Q5T0N5,54874,target gene,No,378
KTN1,Q86UP2,3895,target gene,No,416
PPM1A,P35813,5494,target gene,No,509
TIMM10,P62072,26519,target gene,No,506
DAGLB,Q8NCG7,221955,target gene,No,607
EMID1,Q96A84,129080,target gene,No,313
-,A0A1B0GVJ0,-,target gene,No,496
DHRS7,Q9Y394,51635,target gene,No,351
ZFAND1,Q8TCF1,79752,target gene,No,493
PYROXD2,Q8N2H3,84795,target gene,No,442
CCDC30,Q5VVM6,728621,target gene,No,433
DNAJC10,Q8IXB1,54431,target gene,No,503
NT5C3A,Q9H0P0,51251,target gene,No,490
TMEM260,Q9NX78,54916,target gene,No,471
IFT140,Q96RY7,9742,target gene,No,558
HDX,Q7Z353,139324,target gene,No,133
MARCHF5,Q9NX47,54708,target gene,No,510
DERL2,Q9GZP9,51009,target gene,No,537
FAM72A,Q5TYM5,729533,target gene,No,312
-,M0R129,-,target gene,No,344
INCENP,Q9NQS7,3619,target gene,No,409
C11orf16,Q9NQ32,56673,target gene,No,112
AVEN,Q9NQS1,57099,target gene,No,293
EXOSC2,Q13868,23404,target gene,No,462
TCTE3,Q8IZS6,6991,target gene,No,550
PPP5D1,E7EU14,-,target gene,No,579
ZCCHC24,Q8N2G6,219654,target gene,No,505
C12orf60,Q5U649,144608,target gene,No,460
TMEM64,Q6YI46,169200,target gene,No,421
AKAP8,O43823,10270,target gene,No,525
ARPC1A,Q92747,10552,target gene,No,538
GDF9,O60383,2661,target gene,No,516
DPP6,P42658,1804,target gene,No,195
ZC3H13,Q5T200,23091,target gene,No,477
DAZAP2,Q15038,9802,target gene,No,474
LYPLA2,O95372,11313,target gene,No,505
GAD2,Q05329,2572,target gene,No,187
DUSP19,Q8WTR2,142679,target gene,No,395
PRAC1,Q96KF2,84366,target gene,No,127
RCL1,Q9Y2P8,10171,target gene,No,507
UNC119B,A6NIH7,84747,target gene,No,329
KCNC3,Q14003,3748,target gene,No,500
PPP2R3B,Q9Y5P8,28227,target gene,No,533
OSBP2,Q969R2,23762,target gene,No,539
ITFG2,Q969R8,55846,target gene,No,540
SLC35E1,Q96K37,79939,target gene,No,581
CCL15,Q16663,6359,target gene,No,194
RUFY1,Q96T51,80230,target gene,No,534
QTRT1,Q9BXR0,81890,target gene,No,488
ZNF446,Q9NWS9,55663,target gene,No,433
GRB2,P62993,2885,target gene,No,595
C12orf57,Q99622,113246,target gene,No,509
DAPL1,A0PJW8,92196,target gene,No,117
ADCK1,Q86TW2,57143,target gene,No,453
MTBP,Q96DY7,27085,target gene,No,588
FAM3A,P98173,60343,target gene,No,383
MGAT4B,Q9UQ53,11282,target gene,No,528
TARS1,P26639,6897,target gene,No,579
YIF1B,Q5BJH7,90522,target gene,No,491
GTPBP8,Q8N3Z3,29083,target gene,No,505
ZNF875,P10072,284459,target gene,No,445
TMEM200A,Q86VY9,114801,target gene,No,322
NUDT5,Q9UKK9,11164,target gene,No,540
HSF5,Q4G112,124535,target gene,No,93
MAP7D1,Q3KQU3,55700,target gene,No,461
RNF19B,Q6ZMZ0,127544,target gene,No,521
ZNF730,Q6ZMV8,100129543,target gene,No,171
RPUSD3,Q6P087,285367,target gene,No,379
XKRX,Q6PP77,402415,target gene,No,208
SPSB1,Q96BD6,80176,target gene,No,403
LBHD1,Q9BQE6,79081,target gene,No,493
RRAGA,Q7L523,10670,target gene,No,546
TIMM29,Q9BSF4,90580,target gene,No,582
RNF149,Q8NC42,284996,target gene,No,523
SGTA,O43765,6449,target gene,No,557
FNDC5,Q8NAU1,252995,target gene,No,293
SLC30A10,Q6XR72,55532,target gene,No,293
TRAJ37,A0A087X096,-,target gene,No,65
FAM220A,Q7Z4H9,84792,target gene,No,523
LRRFIP2,Q9Y608,9209,target gene,No,511
TOM1L2,Q6ZVM7,146691,target gene,No,541
DMTN,Q08495,2039,target gene,No,384
COMMD5,Q9GZQ3,28991,target gene,No,427
COPG1,Q9Y678,22820,target gene,No,489
ENTPD3,O75355,956,target gene,No,152
NCKAP5,O14513,344148,target gene,No,140
COPS4,Q9BT78,51138,target gene,No,555
MESP1,Q9BRJ9,55897,target gene,No,243
NABP2,Q9BQ15,79035,target gene,No,577
C1orf167,Q5SNV9,284498,target gene,No,240
MTRNR2L12,P0DMP1,-,target gene,No,49
-,A0A096LNT2,-,target gene,No,108
PSMA8,Q8TAA3,143471,target gene,No,138
SPG7,Q9UQ90,6687,target gene,No,647
SH3BGRL3,Q9H299,83442,target gene,No,420
ATP8A2,Q9NTI2,51761,target gene,No,217
PSPC1,Q8WXF1,55269,target gene,No,390
CKB,P12277,1152,target gene,No,414
IREB2,P48200,3658,target gene,No,489
PPIB,P23284,5479,target gene,No,553
FAM83E,Q2M2I3,54854,target gene,No,337
MYO5B,Q9ULV0,4645,target gene,No,396
RRP8,O43159,23378,target gene,No,542
ZNF709,Q8N972,163051,target gene,No,573
NOG,Q13253,9241,target gene,No,343
RNF214,Q8ND24,257160,target gene,No,470
FASTKD1,Q53R41,79675,target gene,No,526
DIAPH3,Q9NSV4,81624,target gene,No,490
CCDC54,Q8NEL0,84692,target gene,No,33
TBRG4,Q969Z0,9238,target gene,No,566
VPS51,Q9UID3,738,target gene,No,684
LRRC40,Q9H9A6,55631,target gene,No,562
SMIM13,P0DJ93,221710,target gene,No,548
SLC10A7,Q0GE19,84068,target gene,No,426
PARN,O95453,5073,target gene,No,645
MRPL24,Q96A35,79590,target gene,No,563
ZNF517,Q6ZMY9,340385,target gene,No,461
RMDN2,Q96LZ7,151393,target gene,No,379
PYHIN1,Q6K0P9,149628,target gene,No,73
UBE2Q2L,H0YL09,100505679,target gene,No,84
CCDC40,Q4G0X9,55036,target gene,No,451
DTD1,Q8TEA8,92675,target gene,No,561
ACOT11,Q8WXI4,26027,target gene,No,348
GNAQ,P50148,2776,target gene,No,435
DDRGK1,Q96HY6,65992,target gene,No,305
ZNF12,P17014,7559,target gene,No,496
BRD8,Q9H0E9,10902,target gene,No,500
MOB1A,Q9H8S9,55233,target gene,No,464
MLST8,Q9BVC4,64223,target gene,No,502
H1-4,P10412,3008,target gene,No,519
VKORC1L1,Q8N0U8,154807,target gene,No,312
ARHGEF26,Q96DR7,26084,target gene,No,239
NUS1,Q96E22,116150,target gene,No,559
TMEM39B,Q9GZU3,55116,target gene,No,423
DZIP1L,Q8IYY4,199221,target gene,No,347
TCTEX1D4,Q5JR98,343521,target gene,No,487
TMEM192,Q8IY95,201931,target gene,No,335
ADNP2,Q6IQ32,22850,target gene,No,412
ZNF565,Q8N9K5,147929,target gene,No,473
CAND2,O75155,23066,target gene,No,279
CRYL1,Q9Y2S2,51084,target gene,No,416
NUDT9,Q9BW91,53343,target gene,No,567
CELF6,Q96J87,60677,target gene,No,401
CLCN3,P51790,1182,target gene,No,624
GEMIN8,Q9NWZ8,54960,target gene,No,541
AKAP2,Q9Y2D5,445815,target gene,No,508
ZDHHC9,Q9Y397,51114,target gene,No,387
TLCD1,Q96CP7,116238,target gene,No,618
LMCD1,Q9NZU5,29995,target gene,No,428
GALNTL6,Q49A17,442117,target gene,No,157
PRR7,Q8TB68,80758,target gene,No,486
PATL1,Q86TB9,219988,target gene,No,492
ALG10,Q5BKT4,84920,target gene,No,563
QSER1,Q2KHR3,79832,target gene,No,515
RBM3,P98179,5935,target gene,No,492
DOLK,Q9UPQ8,22845,target gene,No,511
TOMM40,O96008,10452,target gene,No,570
HADHA,P40939,3030,target gene,No,545
CCDC88B,A6NC98,283234,target gene,No,524
FAM183A,A6NL82,440585,target gene,No,278
VPS36,Q86VN1,51028,target gene,No,554
CAMK2N1,Q7Z7J9,55450,target gene,No,444
PHLDA3,Q9Y5J5,23612,target gene,No,407
PSMC3,P17980,5702,target gene,No,506
TMEM229A,B2RXF0,730130,target gene,No,169
CYB561A3,Q8NBI2,220002,target gene,No,547
ZNF468,Q5VIY5,90333,target gene,No,252
ENOPH1,Q9UHY7,58478,target gene,No,529
ELOVL1,Q9BW60,64834,target gene,No,578
RTF2,Q9BY42,51507,target gene,No,546
LRCH3,Q96II8,84859,target gene,No,498
TMEM184A,Q6ZMB5,202915,target gene,No,411
CAP1,Q01518,10487,target gene,No,551
IGKJ3,A0A0A0MT96,-,target gene,No,24
SNRPC,P09234,6631,target gene,No,557
GET4,Q7L5D6,51608,target gene,No,611
ADM2,Q7Z4H4,79924,target gene,No,205
MSANTD2,Q6P1R3,79684,target gene,No,479
UCK2,Q9BZX2,7371,target gene,No,360
EVA1C,P58658,59271,target gene,No,394
GALNT14,Q96FL9,79623,target gene,No,261
C20orf204,A0A1B0GTL2,284739,target gene,No,247
RAB35,Q15286,11021,target gene,No,457
FANCG,O15287,2189,target gene,No,497
FIGN,Q5HY92,55137,target gene,No,344
SIPA1L2,Q9P2F8,57568,target gene,No,153
PAPOLA,P51003,10914,target gene,No,477
AMOTL2,Q9Y2J4,51421,target gene,No,451
MCUR1,Q96AQ8,63933,target gene,No,360
CCDC102A,Q96A19,92922,target gene,No,318
SEPTIN9,Q9UHD8,10801,target gene,No,691
PKD2,Q13563,5311,target gene,No,406
MRPL52,Q86TS9,122704,target gene,No,483
PPP1R14C,Q8TAE6,81706,target gene,No,253
VIRMA,Q69YN4,25962,target gene,No,607
RAB24,Q969Q5,53917,target gene,No,434
MAU2,Q9Y6X3,23383,target gene,No,540
OLFM1,Q99784,10439,target gene,No,377
C11orf88,Q6PI97,399949,target gene,No,155
VDAC1,P21796,7416,target gene,No,458
EFCAB1,Q9HAE3,79645,target gene,No,161
SMCR8,Q8TEV9,140775,target gene,No,490
TRAJ26,A0A075B6V7,-,target gene,No,86
RIMKLB,Q9ULI2,57494,target gene,No,397
TRIM65,Q6PJ69,201292,target gene,No,432
SH3BP5,O60239,9467,target gene,No,376
SLC4A11,Q8NBS3,83959,target gene,No,370
KXD1,Q9BQD3,79036,target gene,No,507
MPND,Q8N594,84954,target gene,No,597
NUDT18,Q6ZVK8,79873,target gene,No,476
DNAH14,Q0VDD8,127602,target gene,No,476
GNA13,Q14344,10672,target gene,No,539
PAIP1,Q9H074,10605,target gene,No,465
PRMT7,Q9NVM4,54496,target gene,No,562
-,G3V3P5,-,target gene,No,422
RGS12,O14924,6002,target gene,No,511
-,V9GYV3,-,target gene,No,281
RGS17,Q9UGC6,26575,target gene,No,233
PPP2R5E,Q16537,5529,target gene,No,501
RIN1,Q13671,9610,target gene,No,451
SLC25A23,Q9BV35,79085,target gene,No,494
PEX10,O60683,5192,target gene,No,470
MZT2A,Q6P582,653784,target gene,No,512
OTUB2,Q96DC9,78990,target gene,No,362
PLOD2,O00469,5352,target gene,No,419
RTRAF,Q9Y224,51637,target gene,No,476
TSPYL4,Q9UJ04,23270,target gene,No,361
PITPNA,Q00169,5306,target gene,No,461
TSEN2,Q8NCE0,80746,target gene,No,482
TBC1D29P,Q9UFV1,-,target gene,No,59
ERMAP,Q96PL5,114625,target gene,No,467
FBXO4,Q9UKT5,26272,target gene,No,545
BRWD3,Q6RI45,254065,target gene,No,434
FAM133B,Q5BKY9,257415,target gene,No,621
CYP2R1,Q6VVX0,120227,target gene,No,522
-,A0A0B4J203,-,target gene,No,426
ZBTB41,Q5SVQ8,360023,target gene,No,547
CHIT1,Q13231,1118,target gene,No,395
GALM,Q96C23,130589,target gene,No,430
WDFY2,Q96P53,115825,target gene,No,508
LRRCC1,Q9C099,85444,target gene,No,417
PGAP3,Q96FM1,93210,target gene,No,392
-,F8W036,-,target gene,No,571
DGAT1,O75907,8694,target gene,No,584
C8orf58,Q8NAV2,541565,target gene,No,404
TRBJ1-5,A0A0J9YXM7,-,target gene,No,37
KCTD18,Q6PI47,130535,target gene,No,421
SYCE2,Q6PIF2,256126,target gene,No,525
JPT1,Q9UK76,51155,target gene,No,504
NEK9,Q8TD19,91754,target gene,No,501
PSD3,Q9NYI0,23362,target gene,No,395
PELI3,Q8N2H9,246330,target gene,No,363
TSR3,Q9UJK0,115939,target gene,No,490
HYPK,Q9NX55,25764,target gene,No,387
USP28,Q96RU2,57646,target gene,No,498
C2orf50,Q96LR7,130813,target gene,No,436
SIKE1,Q9BRV8,80143,target gene,No,537
ACBD6,Q9BR61,84320,target gene,No,485
HSCB,Q8IWL3,150274,target gene,No,520
MOAP1,Q96BY2,64112,target gene,No,355
DVL1,O14640,1855,target gene,No,394
HECTD1,Q9ULT8,25831,target gene,No,643
CD200R1,Q8TD46,131450,target gene,No,83
ADCK2,Q7Z695,90956,target gene,No,376
GPC1,P35052,2817,target gene,No,387
OSBPL1A,Q9BXW6,114876,target gene,No,425
TANGO6,Q9C0B7,79613,target gene,No,474
SRPRB,Q9Y5M8,58477,target gene,No,413
SLC30A3,Q99726,7781,target gene,No,274
TMCC3,Q9ULS5,57458,target gene,No,403
ANKZF1,Q9H8Y5,55139,target gene,No,503
-,B4DFI2,-,target gene,No,73
DOC2A,Q14183,8448,target gene,No,456
CAMSAP2,Q08AD1,23271,target gene,No,498
NGDN,Q8NEJ9,25983,target gene,No,499
PIH1D2,Q8WWB5,120379,target gene,No,545
CRNKL1,Q9BZJ0,51340,target gene,No,413
NRAP,Q86VF7,4892,target gene,No,69
HSBP1L1,C9JCN9,440498,target gene,No,330
RAD51AP2,Q09MP3,729475,target gene,No,305
CXCL13,O43927,10563,target gene,No,87
PHOSPHO1,Q8TCT1,162466,target gene,No,396
C9orf78,Q9NZ63,51759,target gene,No,437
ZNF107,Q9UII5,51427,target gene,No,365
PRTFDC1,Q9NRG1,56952,target gene,No,321
CAPN9,O14815,10753,target gene,No,87
TTC25,Q96NG3,83538,target gene,No,534
CCDC61,Q9Y6R9,729440,target gene,No,451
RICTOR,Q6R327,253260,target gene,No,527
-,A6NED7,-,target gene,No,360
EXO5,Q9H790,64789,target gene,No,440
VPS26B,Q4G0F5,112936,target gene,No,509
CCDC13,Q8IYE1,152206,target gene,No,357
KRTAP11-1,Q8IUC1,337880,target gene,No,24
RFX4,Q33E94,5992,target gene,No,271
RANGAP1,P46060,5905,target gene,No,532
ATPSCKMT,Q6P4H8,134145,target gene,No,521
HSPBAP1,Q96EW2,79663,target gene,No,531
CASC1,Q6TDU7,55259,target gene,No,491
SEMA5B,Q9P283,54437,target gene,No,346
CDHR1,Q96JP9,92211,target gene,No,220
MOB3A,Q96BX8,126308,target gene,No,547
CFAP298,P57076,56683,target gene,No,557
GGA3,Q9NZ52,23163,target gene,No,527
ANAPC5,Q9UJX4,51433,target gene,No,717
PGAP2,Q9UHJ9,27315,target gene,No,580
MDGA1,Q8NFP4,266727,target gene,No,384
ANKK1,Q8NFD2,255239,target gene,No,120
PDS5B,Q9NTI5,23047,target gene,No,489
CFAP73,A6NFT4,387885,target gene,No,295
TASP1,Q9H6P5,55617,target gene,No,410
SDHAF4,Q5VUM1,135154,target gene,No,371
TM9SF2,Q99805,9375,target gene,No,396
FAM3D,Q96BQ1,131177,target gene,No,150
BCO2,Q9BYV7,83875,target gene,No,284
PPP6R3,Q5H9R7,55291,target gene,No,611
SLAMF7,Q9NQ25,57823,target gene,No,172
PPA2,Q9H2U2,27068,target gene,No,532
CLCA4,Q14CN2,22802,target gene,No,56
MRM1,Q6IN84,79922,target gene,No,460
SPRY4,Q9C004,81848,target gene,No,483
F11R,Q9Y624,50848,target gene,No,416
SLC7A3,Q8WY07,84889,target gene,No,66
SLC4A4,Q9Y6R1,8671,target gene,No,273
APOLD1,Q96LR9,81575,target gene,No,591
TMEM14C,Q9P0S9,51522,target gene,No,518
CDIP1,Q9H305,29965,target gene,No,557
MYH7B,A7E2Y1,57644,target gene,No,199
BOK,Q9UMX3,666,target gene,No,174
TRBV6-8,A0A0A6YYG3,-,target gene,No,49
ATP6AP1L,Q52LC2,92270,target gene,No,414
PLEKHD1,A6NEE1,400224,target gene,No,181
CHRD,Q9H2X0,8646,target gene,No,287
CAMK2G,Q13555,818,target gene,No,446
CMTM3,Q96MX0,123920,target gene,No,492
KCNIP2,Q9NS61,30819,target gene,No,493
KCNB2,Q92953,9312,target gene,No,206
KDELR3,O43731,11015,target gene,No,306
KIAA0930,Q6ICG6,23313,target gene,No,402
PJA2,O43164,9867,target gene,No,579
OR3A2,P47893,4995,target gene,No,40
GLRX5,Q86SX6,51218,target gene,No,503
EMC8,O43402,10328,target gene,No,524
ABTB2,Q8N961,25841,target gene,No,474
DERL1,Q9BUN8,79139,target gene,No,437
EVC,P57679,2121,target gene,No,268
TNFSF8,P32971,944,target gene,No,137
EFR3B,Q9Y2G0,22979,target gene,No,374
MVK,Q03426,4598,target gene,No,577
VDAC3,Q9Y277,7419,target gene,No,487
SLC35D3,Q5M8T2,340146,target gene,No,201
TDRKH,Q9Y2W6,11022,target gene,No,497
TPRG1L,Q5T0D9,127262,target gene,No,429
RAP1GDS1,P52306,5910,target gene,No,459
ZNF200,P98182,7752,target gene,No,470
DUSP2,Q05923,1844,target gene,No,376
CD276,Q5ZPR3,80381,target gene,No,420
HABP2,Q14520,3026,target gene,No,182
TTLL4,Q14679,9654,target gene,No,566
TRAV13-2,A0A0B4J235,-,target gene,No,169
TMEM79,Q9BSE2,84283,target gene,No,658
PPP1R1C,Q8WVI7,151242,target gene,No,227
ZNF212,Q9UDV6,7988,target gene,No,560
RAB28,P51157,9364,target gene,No,407
ZNF720,Q7Z2F6,124411,target gene,No,385
GMPPB,Q9Y5P6,29925,target gene,No,425
WNT9A,O14904,7483,target gene,No,234
TRPC3,Q13507,7222,target gene,No,223
XIRP1,Q702N8,165904,target gene,No,97
RTN4R,Q9BZR6,65078,target gene,No,365
KPNA4,O00629,3840,target gene,No,514
SLC38A5,Q8WUX1,92745,target gene,No,255
SEC61A1,P61619,29927,target gene,No,451
VXN,Q8TAG6,254778,target gene,No,277
SMIM26,A0A096LP01,-,target gene,No,514
DEF6,Q9H4E7,50619,target gene,No,443
HNRNPM,P52272,4670,target gene,No,488
AK1,P00568,203,target gene,No,377
GOLM1,Q8NBJ4,51280,target gene,No,274
RSL24D1,Q9UHA3,51187,target gene,No,536
ERICH1,Q86X53,157697,target gene,No,401
ENKUR,Q8TC29,219670,target gene,No,544
CDKL3,Q8IVW4,51265,target gene,No,695
SNX15,Q9NRS6,29907,target gene,No,478
CDK19,Q9BWU1,23097,target gene,No,533
STOML1,Q9UBI4,9399,target gene,No,543
BARHL2,Q9NY43,343472,target gene,No,174
PRPF18,Q99633,8559,target gene,No,584
CDC42BPB,Q9Y5S2,9578,target gene,No,389
ZNF557,Q8N988,79230,target gene,No,423
RANBP3L,Q86VV4,202151,target gene,No,129
FBXO9,Q9UK97,26268,target gene,No,426
STARD5,Q9NSY2,80765,target gene,No,409
TM7SF3,Q9NS93,51768,target gene,No,584
RHOJ,Q9H4E5,57381,target gene,No,238
IFNGR2,P38484,3460,target gene,No,292
SCFD1,Q8WVM8,23256,target gene,No,557
SLC29A2,Q14542,3177,target gene,No,430
NEDD8-MDP1,E9PL57,-,target gene,No,452
-,M0R381,-,target gene,No,443
PHIP,Q8WWQ0,55023,target gene,No,563
ZNF177,Q13360,100529215;7730,target gene,No,364
S1PR5,Q9H228,53637,target gene,No,250
SUFU,Q9UMX1,51684,target gene,No,463
TEX53,A0A1B0GU33,-,target gene,No,156
DNM1L,O00429,10059,target gene,No,576
MYZAP,P0CAP1,100820829;145781;81488,target gene,No,254
LVRN,Q6Q4G3,206338,target gene,No,133
NAIF1,Q69YI7,203245,target gene,No,535
MGAT2,Q10469,4247,target gene,No,483
PHF1,O43189,5252,target gene,No,545
RAPGEF5,Q92565,9771,target gene,No,389
SCAF4,O95104,57466,target gene,No,461
C2orf81,A6NN90,-,target gene,No,441
CGAS,Q8N884,115004,target gene,No,236
CHMP3,Q9Y3E7,100526767;51652,target gene,No,617
ST20,Q9HBF5,-,target gene,No,507
RAB43,Q86YS6,339122,target gene,No,318
MAGI2,Q86UL8,9863,target gene,No,372
MAGED2,Q9UNF1,10916,target gene,No,288
RBP4,P02753,5950,target gene,No,225
EMP3,P54852,2014,target gene,No,411
FRRS1,Q6ZNA5,391059,target gene,No,413
TNNI3K,Q59H18,100526835;51086,target gene,No,437
B4GALT7,Q9UBV7,11285,target gene,No,565
MAGEB2,O15479,4113,target gene,No,153
SIRT7,Q9NRC8,51547,target gene,No,426
LNX1,Q8TBB1,84708,target gene,No,342
B3GNT5,Q9BYG0,84002,target gene,No,359
SHROOM3,Q8TF72,57619,target gene,No,361
FNDC11,Q9BVV2,79025,target gene,No,317
HSPBP1,Q9NZL4,23640,target gene,No,510
SLC25A12,O75746,8604,target gene,No,620
DLGAP1,O14490,9229,target gene,No,252
VWDE,Q8N2E2,221806,target gene,No,348
GTSE1,Q9NYZ3,51512,target gene,No,454
ZNF684,Q5T5D7,127396,target gene,No,459
TTC13,Q8NBP0,79573,target gene,No,565
ATP5MPL,P56378,9556,target gene,No,497
TMEM247,A6NEH6,388946,target gene,No,244
ACTN3,Q08043,89,target gene,No,473
CFAP74,Q9C0B2,85452,target gene,No,413
EFNA2,O43921,1943,target gene,No,184
NASP,P49321,4678,target gene,No,448
PLAAT5,Q96KN8,117245,target gene,No,272
ADAMTS12,P58397,81792,target gene,No,171
CDPF1,Q6NVV7,150383,target gene,No,395
SLITRK4,Q8IW52,139065,target gene,No,91
MUC19,A0A2R8Y6K8,-,target gene,No,109
GPRASP2,Q96D09,100528062;114928,target gene,No,93
FRMD6,Q96NE9,122786,target gene,No,478
MRPL14,Q6P1L8,64928,target gene,No,393
HSD11B1L,Q7Z5J1,374875,target gene,No,609
DOCK4,Q8N1I0,9732,target gene,No,541
GTF2H5,Q6ZYL4,404672,target gene,No,390
UPRT,Q96BW1,139596,target gene,No,350
MORN3,Q6PF18,283385,target gene,No,288
MPP1,Q00013,4354,target gene,No,385
CNIH2,Q6PI25,254263,target gene,No,449
GET1,O00258,7485,target gene,No,513
SLF2,Q8IX21,55719,target gene,No,486
STING1,Q86WV6,340061,target gene,No,318
LBX2,Q6XYB7,85474,target gene,No,390
APIP,Q96GX9,51074,target gene,No,465
LMLN,Q96KR4,89782,target gene,No,468
