Saccharomyces cerevisiae,-,P53156,852799,target gene
Saccharomyces cerevisiae,OSW2,Q12202,850743,target gene
Saccharomyces cerevisiae,ADE3,P07245,853118,target gene
Saccharomyces cerevisiae,SKM1,Q12469,854036,target gene
Saccharomyces cerevisiae,ASG7,P46993,853269,target gene
Saccharomyces cerevisiae,MBR1,P23493,853769,target gene
Saccharomyces cerevisiae,COX12,Q01519,850727,target gene
Saccharomyces cerevisiae,STE18,P18852,853548,target gene
Saccharomyces cerevisiae,YHK8,P38776,856444,target gene
Saccharomyces cerevisiae,FSH1,P38777,856445,target gene
Saccharomyces cerevisiae,KIN1,P13185,851700,target gene
Saccharomyces cerevisiae,HXT3,P32466,851946,target gene
Saccharomyces cerevisiae,URA6,P15700,853844,target gene
Saccharomyces cerevisiae,RPL28,P02406,852775,target gene
Saccharomyces cerevisiae,PUF6,Q04373,852107,target gene
Saccharomyces cerevisiae,DSN1,P40568,854827,target gene
Saccharomyces cerevisiae,GFA1,P14742,853757,target gene
Saccharomyces cerevisiae,TAF14,P35189,855974,target gene
Saccharomyces cerevisiae,-,Q06204,851167,target gene
Saccharomyces cerevisiae,TCB3,Q03640,854903,target gene
Saccharomyces cerevisiae,NOP14,Q99207,851407,target gene
Saccharomyces cerevisiae,-,Q04838,-,target gene
Saccharomyces cerevisiae,CLN1,P20437,855239,target gene
Saccharomyces cerevisiae,THI4,P32318,853047,target gene
Saccharomyces cerevisiae,GCN20,P43535,850561,target gene
Saccharomyces cerevisiae,PUG1,P40100,856934,target gene
Saccharomyces cerevisiae,ARE2,P53629,855753,target gene
Saccharomyces cerevisiae,GLT1,Q12680,851383,target gene
Saccharomyces cerevisiae,DAL81,P21657,854841,transcription factor and target gene
Saccharomyces cerevisiae,RAD23,P32628,856674,target gene
Saccharomyces cerevisiae,AAT2,P23542,850714,target gene
Saccharomyces cerevisiae,STR2,P47164,853594,target gene
Saccharomyces cerevisiae,TRM732,Q03496,855301,target gene
Saccharomyces cerevisiae,CHS1,P08004,855529,target gene
Saccharomyces cerevisiae,NFT1,P0CE68,853978,target gene
Saccharomyces cerevisiae,KSS1,P14681,852931,target gene
Saccharomyces cerevisiae,SNO1,Q03144,855120,target gene
Saccharomyces cerevisiae,MSN5,P52918,851935,target gene
Saccharomyces cerevisiae,TPK3,P05986,853688,target gene
Saccharomyces cerevisiae,CPR2,P23285,856454,target gene
Saccharomyces cerevisiae,ISF1,P32488,855105,target gene
Saccharomyces cerevisiae,RRM3,P38766,856426,target gene
Saccharomyces cerevisiae,LPD1,P09624,850527,target gene
Saccharomyces cerevisiae,RIB1,P38066,852247,target gene
Saccharomyces cerevisiae,GNP1,P48813,852121,target gene
Saccharomyces cerevisiae,UTH1,P36135,853916,target gene
Saccharomyces cerevisiae,PTA1,Q01329,851255,target gene
Saccharomyces cerevisiae,HRK1,Q08732,854441,target gene
Saccharomyces cerevisiae,SAC6,P32599,851707,target gene
Saccharomyces cerevisiae,HIS1,P00498,856782,target gene
Saccharomyces cerevisiae,TPO2,P53283,853039,target gene
Saccharomyces cerevisiae,TAH18,Q12181,856161,target gene
Saccharomyces cerevisiae,SCP160,P06105,853365,target gene
Saccharomyces cerevisiae,SPO77,Q06134,851054,target gene
Saccharomyces cerevisiae,RGT1,P32862,853828,transcription factor
Saccharomyces cerevisiae,ZRC1,P20107,855284,target gene
Saccharomyces cerevisiae,DAN4,P47179,853616,target gene
Saccharomyces cerevisiae,-,P38708,856413,target gene
Saccharomyces cerevisiae,CDC53,Q12018,851424,target gene
Saccharomyces cerevisiae,SDH4,P37298,851758,target gene
Saccharomyces cerevisiae,ANB1,P19211,853506,target gene
Saccharomyces cerevisiae,NUP120,P35729,853808,target gene
Saccharomyces cerevisiae,NFU1,P32860,853826,target gene
Saccharomyces cerevisiae,TDA4,P47153,853580,target gene
Saccharomyces cerevisiae,ENO2,P00925,856579,target gene
Saccharomyces cerevisiae,VMA10,P48836,856435,target gene
Saccharomyces cerevisiae,TIR2,P33890,854174,target gene
Saccharomyces cerevisiae,RPL27B,P0C2H7,852082,target gene
Saccharomyces cerevisiae,CAT8,P39113,855323,transcription factor and target gene
Saccharomyces cerevisiae,CTR86,P25355,850421,target gene
Saccharomyces cerevisiae,ORC1,P54784,854937,target gene
Saccharomyces cerevisiae,CBF1,P17106,853523,transcription factor and target gene
Saccharomyces cerevisiae,RPL4B,P49626,851575,target gene
Saccharomyces cerevisiae,TPI1,P00942,851620,target gene
Saccharomyces cerevisiae,ULI1,P43604,850583,target gene
Saccharomyces cerevisiae,CCT5,P40413,853527,target gene
Saccharomyces cerevisiae,THI5,P43534,850486,target gene
Saccharomyces cerevisiae,TDH1,P00360,853395,target gene
Saccharomyces cerevisiae,MOT2,P34909,856799,transcription factor and target gene
Saccharomyces cerevisiae,HFM1,P51979,852641,target gene
Saccharomyces cerevisiae,RDS1,P25611,850470,transcription factor
Saccharomyces cerevisiae,RRP12,Q12754,856095,target gene
Saccharomyces cerevisiae,CHO1,P08456,856748,target gene
Saccharomyces cerevisiae,-,Q05854,850984,target gene
Saccharomyces cerevisiae,-,Q8TGS4,1466508,target gene
Saccharomyces cerevisiae,PCL2,P25693,851430,target gene
Saccharomyces cerevisiae,TIF3,P34167,856292,target gene
Saccharomyces cerevisiae,TIP1,P27654,852359,target gene
Saccharomyces cerevisiae,-,P53947,855667,target gene
Saccharomyces cerevisiae,YCK3,P39962,856860,target gene
Saccharomyces cerevisiae,-,Q07530,851444,target gene
Saccharomyces cerevisiae,COQ5,P49017,854930,target gene
Saccharomyces cerevisiae,OSH3,P38713,856472,target gene
Saccharomyces cerevisiae,NUP2,P32499,851048,target gene
Saccharomyces cerevisiae,-,Q04336,855236,target gene
Saccharomyces cerevisiae,TIR4,Q12218,854173,target gene
Saccharomyces cerevisiae,YPT6,Q99260,850966,target gene
Saccharomyces cerevisiae,AFR1,P33304,851658,target gene
Saccharomyces cerevisiae,FEX2,Q08991,855850,target gene
Saccharomyces cerevisiae,-,Q3E821,1466442,target gene
Saccharomyces cerevisiae,SGD1,Q06132,851049,target gene
Saccharomyces cerevisiae,DIT1,P21623,852012,target gene
Saccharomyces cerevisiae,KIC1,P38692,856502,target gene
Saccharomyces cerevisiae,RIM4,P38741,856361,target gene
Saccharomyces cerevisiae,TGL3,P40308,855361,target gene
Saccharomyces cerevisiae,RPS0B,P46654,850737,target gene
Saccharomyces cerevisiae,PHD1,P36093,853823,transcription factor and target gene
Saccharomyces cerevisiae,AVT3,P36062,853710,target gene
Saccharomyces cerevisiae,GTO1,P48239,853058,target gene
Saccharomyces cerevisiae,RPS8B,P0CX40,852206;856839,target gene
Saccharomyces cerevisiae,SBH1,P52870,856821,target gene
Saccharomyces cerevisiae,AHP1,P38013,850799,target gene
Saccharomyces cerevisiae,ADD37,Q03233,855222,target gene
Saccharomyces cerevisiae,RPL36A,P05745,855232,target gene
Saccharomyces cerevisiae,CMC4,Q3E7A9,1466503,target gene
Saccharomyces cerevisiae,SFC1,P33303,853558,target gene
Saccharomyces cerevisiae,CKI1,P20485,850824,target gene
Saccharomyces cerevisiae,BAP3,P41815,851616,target gene
Saccharomyces cerevisiae,IOC2,Q12072,850784,target gene
Saccharomyces cerevisiae,STE2,D6VTK4,850518,target gene
Saccharomyces cerevisiae,THI20,Q08224,854099,target gene
Saccharomyces cerevisiae,-,Q12198,850668,target gene
Saccharomyces cerevisiae,SUB1,P54000,855055,target gene
Saccharomyces cerevisiae,TOS3,P43637,852696,target gene
Saccharomyces cerevisiae,HMO1,Q03973,851754,transcription factor and target gene
Saccharomyces cerevisiae,SEC16,P48415,856020,target gene
Saccharomyces cerevisiae,PCM1,P38628,856652,target gene
Saccharomyces cerevisiae,ARK1,P53974,855711,target gene
Saccharomyces cerevisiae,SOD2,P00447,856399,target gene
Saccharomyces cerevisiae,STP1,Q00947,852074,transcription factor
Saccharomyces cerevisiae,DPP1,Q05521,851878,target gene
Saccharomyces cerevisiae,DPL1,Q05567,851888,target gene
Saccharomyces cerevisiae,PRM4,Q12498,855947,target gene
Saccharomyces cerevisiae,SNQ2,P32568,851574,target gene
Saccharomyces cerevisiae,-,Q870I1,-,target gene
Saccharomyces cerevisiae,HSP150,P32478,853281,target gene
Saccharomyces cerevisiae,DAL7,P21826,854849,target gene
Saccharomyces cerevisiae,ALP1,P38971,855451,target gene
Saccharomyces cerevisiae,RPL15A,P05748,850716,target gene
Saccharomyces cerevisiae,MSS1,P32559,855037,transcription factor
Saccharomyces cerevisiae,MDH1,P17505,853777,target gene
Saccharomyces cerevisiae,ABP140,Q08641,854414,target gene
Saccharomyces cerevisiae,GLY1,P37303,856665,target gene
Saccharomyces cerevisiae,-,P38197,852244,target gene
Saccharomyces cerevisiae,NAT4,Q04751,855091,target gene
Saccharomyces cerevisiae,COX4,P04037,852688,target gene
Saccharomyces cerevisiae,NDD1,Q08887,854554,transcription factor and target gene
Saccharomyces cerevisiae,-,P53225,-,target gene
Saccharomyces cerevisiae,HAP5,Q02516,854540,transcription factor and target gene
Saccharomyces cerevisiae,ERG28,P40030,856767,target gene
Saccharomyces cerevisiae,AAC1,P04710,855078,target gene
Saccharomyces cerevisiae,CUZ1,P53899,855567,target gene
Saccharomyces cerevisiae,ALG6,Q12001,854163,target gene
Saccharomyces cerevisiae,COG4,Q06096,856220,target gene
Saccharomyces cerevisiae,SDH2,P21801,850685,target gene
Saccharomyces cerevisiae,TAT1,P38085,852361,target gene
Saccharomyces cerevisiae,AIM22,P47051,853401,target gene
Saccharomyces cerevisiae,GDH3,P39708,851237,target gene
Saccharomyces cerevisiae,ARG3,P05150,853357,target gene
Saccharomyces cerevisiae,RPT2,P40327,851557,target gene
Saccharomyces cerevisiae,RRI2,Q12348,854032,target gene
Saccharomyces cerevisiae,GRX8,Q05926,851079,target gene
Saccharomyces cerevisiae,TIM10,P87108,856395,target gene
Saccharomyces cerevisiae,SAP155,P43612,850601,target gene
Saccharomyces cerevisiae,SPC110,P32380,851957,target gene
Saccharomyces cerevisiae,SAH1,P39954,856766,target gene
Saccharomyces cerevisiae,TIR3,P40552,854804,target gene
Saccharomyces cerevisiae,HOM3,P10869,856778,target gene
Saccharomyces cerevisiae,KRE2,P27809,852094,target gene
Saccharomyces cerevisiae,MET31,Q03081,856069,transcription factor
Saccharomyces cerevisiae,COX23,P38824,856516,target gene
Saccharomyces cerevisiae,MEP1,P40260,853019,target gene
Saccharomyces cerevisiae,ATX1,P38636,855462,target gene
Saccharomyces cerevisiae,NCP1,P16603,856438,target gene
Saccharomyces cerevisiae,PDC2,P32896,851654,transcription factor
Saccharomyces cerevisiae,-,Q04436,-,target gene
Saccharomyces cerevisiae,SNF1,P06782,852088,transcription factor and target gene
Saccharomyces cerevisiae,-,Q06146,850961,target gene
Saccharomyces cerevisiae,TY1B-PR2,P0C2J0,856283,target gene
Saccharomyces cerevisiae,-,O13587,856211,target gene
Saccharomyces cerevisiae,MBB1,P39534,-,target gene
Saccharomyces cerevisiae,UGX2,P32772,851385,target gene
Saccharomyces cerevisiae,LPP1,Q04396,852114,target gene
Saccharomyces cerevisiae,SOL4,P53315,853163,target gene
Saccharomyces cerevisiae,RIB3,Q99258,852098,target gene
Saccharomyces cerevisiae,GIC2,Q06648,851904,target gene
Saccharomyces cerevisiae,ERO1,Q03103,854909,target gene
Saccharomyces cerevisiae,ARG81,P05085,854874,transcription factor and target gene
Saccharomyces cerevisiae,MCM3,P24279,856680,target gene
Saccharomyces cerevisiae,-,Q03263,855322,target gene
Saccharomyces cerevisiae,TPK1,P06244,853275,target gene
Saccharomyces cerevisiae,GEX1,P25596,850289,target gene
Saccharomyces cerevisiae,FPR1,P20081,855587,target gene
Saccharomyces cerevisiae,YPS3,Q12303,850812,target gene
Saccharomyces cerevisiae,FLO9,P39712,851236,target gene
Saccharomyces cerevisiae,MRS2,Q01926,854511,target gene
Saccharomyces cerevisiae,-,P38727,856341,target gene
Saccharomyces cerevisiae,-,Q12185,851581,target gene
Saccharomyces cerevisiae,MPC3,P53311,853158,target gene
Saccharomyces cerevisiae,MDG1,P53885,855548,target gene
Saccharomyces cerevisiae,IDP2,P41939,850871,target gene
Saccharomyces cerevisiae,SRO9,P25567,850320,target gene
Saccharomyces cerevisiae,PUT1,P09368,850833,target gene
Saccharomyces cerevisiae,-,Q6Q5X2,851604,target gene
Saccharomyces cerevisiae,GPG1,P53130,852756,target gene
Saccharomyces cerevisiae,STR3,P53101,852691,target gene
Saccharomyces cerevisiae,YET2,Q04210,855056,target gene
Saccharomyces cerevisiae,-,Q05451,1466528,target gene
Saccharomyces cerevisiae,TDA3,P38758,856400,target gene
Saccharomyces cerevisiae,HAC1,P41546,850513,transcription factor and target gene
Saccharomyces cerevisiae,IRC13,Q08630,-,target gene
Saccharomyces cerevisiae,YBP2,P53169,852820,target gene
Saccharomyces cerevisiae,QCR2,P07257,856321,target gene
Saccharomyces cerevisiae,TRX1,P22217,850732,target gene
Saccharomyces cerevisiae,MGR1,P25573,850313,target gene
Saccharomyces cerevisiae,-,Q8TGJ7,1466404,target gene
Saccharomyces cerevisiae,RPS25B,P0C0T4,851045,target gene
Saccharomyces cerevisiae,GAS1,P22146,855355,target gene
Saccharomyces cerevisiae,RPL27A,P0C2H6,856401,target gene
Saccharomyces cerevisiae,PGU1,P47180,853618,target gene
Saccharomyces cerevisiae,CPR1,P14832,851733,target gene
Saccharomyces cerevisiae,ARG80,P07249,855059,transcription factor
Saccharomyces cerevisiae,DDR2,P89113,854104,target gene
Saccharomyces cerevisiae,RPL36B,O14455,855826,target gene
Saccharomyces cerevisiae,RPS4B,P0CX36,853610;856610,target gene
Saccharomyces cerevisiae,PRO3,P32263,856744,target gene
Saccharomyces cerevisiae,RPL8B,P29453,850682,target gene
Saccharomyces cerevisiae,MCM7,P38132,852501,target gene
Saccharomyces cerevisiae,GMC2,Q06201,851166,target gene
Saccharomyces cerevisiae,MSC1,Q03104,854911,target gene
Saccharomyces cerevisiae,LAP3,Q01532,855482,target gene
Saccharomyces cerevisiae,DCD1,P06773,856548,target gene
Saccharomyces cerevisiae,GLN4,P13188,854339,target gene
Saccharomyces cerevisiae,QDR3,P38227,852331,target gene
Saccharomyces cerevisiae,PCA1,P38360,852598,target gene
Saccharomyces cerevisiae,RPD3,P32561,855386,target gene
Saccharomyces cerevisiae,MSH2,P25847,854063,target gene
Saccharomyces cerevisiae,CPR5,P35176,851898,target gene
Saccharomyces cerevisiae,MPA43,P53583,855472,target gene
Saccharomyces cerevisiae,ATF1,P40353,854559,target gene
Saccharomyces cerevisiae,FTH1,P38310,852506,target gene
Saccharomyces cerevisiae,NOP1,P15646,851548,target gene
Saccharomyces cerevisiae,ECT1,P33412,852890,target gene
Saccharomyces cerevisiae,ENA5,Q12691,851608,target gene
Saccharomyces cerevisiae,TRP5,P00931,852858,target gene
Saccharomyces cerevisiae,MCP2,Q06567,850955,target gene
Saccharomyces cerevisiae,SVF1,Q05515,851947,target gene
Saccharomyces cerevisiae,PAU23,Q07987,850726,target gene
Saccharomyces cerevisiae,-,Q2V2P6,3799973,target gene
Saccharomyces cerevisiae,SAR1,P20606,855883,target gene
Saccharomyces cerevisiae,LEU5,P38702,856391,target gene
Saccharomyces cerevisiae,STF2,P16965,852891,target gene
Saccharomyces cerevisiae,RNR2,P09938,853427,target gene
Saccharomyces cerevisiae,NDE2,Q07500,851474,target gene
Saccharomyces cerevisiae,PEX25,Q02969,855991,target gene
Saccharomyces cerevisiae,PGC1,Q08959,855895,target gene
Saccharomyces cerevisiae,RDL1,Q12305,854459,target gene
Saccharomyces cerevisiae,SFA1,P32771,851386,target gene
Saccharomyces cerevisiae,SMA1,Q02651,856080,target gene
Saccharomyces cerevisiae,HSP78,P33416,851845,target gene
Saccharomyces cerevisiae,SPO24,Q3E752,856149,target gene
Saccharomyces cerevisiae,MCM1,P11746,855060,transcription factor
Saccharomyces cerevisiae,TPS3,P38426,855303,target gene
Saccharomyces cerevisiae,AGA2,P32781,852851,target gene
Saccharomyces cerevisiae,FMP23,P38231,852336,target gene
Saccharomyces cerevisiae,RPL38,P49167,851035,target gene
Saccharomyces cerevisiae,EOS1,P53938,855644,target gene
Saccharomyces cerevisiae,IDH2,P28241,854303,target gene
Saccharomyces cerevisiae,ATS1,P31386,851213,target gene
Saccharomyces cerevisiae,SUB2,Q07478,851475,target gene
Saccharomyces cerevisiae,ARP2,P32381,851532,target gene
Saccharomyces cerevisiae,CMK1,P27466,850568,target gene
Saccharomyces cerevisiae,VPS54,Q12071,851591,target gene
Saccharomyces cerevisiae,GVP36,P40531,854770,target gene
Saccharomyces cerevisiae,ADE6,P38972,852952,target gene
Saccharomyces cerevisiae,SHH3,Q04487,855145,target gene
Saccharomyces cerevisiae,AUA1,P32450,850537,target gene
Saccharomyces cerevisiae,DOP1,Q03921,851719,target gene
Saccharomyces cerevisiae,CCT8,P47079,853447,target gene
Saccharomyces cerevisiae,SCC2,Q04002,851761,target gene
Saccharomyces cerevisiae,AFT2,Q08957,855899,transcription factor
Saccharomyces cerevisiae,CDA1,Q06702,851016,target gene
Saccharomyces cerevisiae,DIG2,Q03373,852091,transcription factor
Saccharomyces cerevisiae,SHM1,P37292,852565,target gene
Saccharomyces cerevisiae,TMT1,P32643,856922,target gene
Saccharomyces cerevisiae,RPS9B,P05755,852487,target gene
Saccharomyces cerevisiae,MSA1,Q08471,854232,transcription factor
Saccharomyces cerevisiae,EGD1,Q02642,856070,target gene
Saccharomyces cerevisiae,RTG1,P32607,854087,transcription factor and target gene
Saccharomyces cerevisiae,RPL12B,P0CX54,852026;856656,target gene
Saccharomyces cerevisiae,PAU24,P38155,852603,target gene
Saccharomyces cerevisiae,MCK1,P21965,855409,target gene
Saccharomyces cerevisiae,-,P34251,853753,target gene
Saccharomyces cerevisiae,THI2,P38141,852542,transcription factor and target gene
Saccharomyces cerevisiae,PDH1,Q12428,856108,target gene
Saccharomyces cerevisiae,SKI3,P17883,856319,target gene
Saccharomyces cerevisiae,RPI1,P23250,854687,target gene
Saccharomyces cerevisiae,RRT12,P25381,850412,target gene
Saccharomyces cerevisiae,MNT4,P53745,855796,target gene
Saccharomyces cerevisiae,PMA2,P19657,856071,target gene
Saccharomyces cerevisiae,ALD4,P46367,854556,target gene
Saccharomyces cerevisiae,SCT1,P32784,852271,target gene
Saccharomyces cerevisiae,FKH2,P41813,855656,transcription factor and target gene
Saccharomyces cerevisiae,STL1,P39932,852149,target gene
Saccharomyces cerevisiae,BOP2,Q06150,850972,target gene
Saccharomyces cerevisiae,ZRT2,Q12436,850821,target gene
Saccharomyces cerevisiae,BDH2,P39713,851238,target gene
Saccharomyces cerevisiae,GLO3,P38682,856859,target gene
Saccharomyces cerevisiae,RPL24B,P24000,853051,target gene
Saccharomyces cerevisiae,MRL1,Q06815,856194,target gene
Saccharomyces cerevisiae,UTP21,Q06078,851125,target gene
Saccharomyces cerevisiae,-,Q3E766,1466501,target gene
Saccharomyces cerevisiae,RPO21,P04050,851415,target gene
Saccharomyces cerevisiae,-,Q2V2P5,3799974,target gene
Saccharomyces cerevisiae,HMG2,P12684,851171,target gene
Saccharomyces cerevisiae,FRE7,Q12333,854013,target gene
Saccharomyces cerevisiae,ERP2,P39704,851226,target gene
Saccharomyces cerevisiae,YPR1,Q12458,851974,target gene
Saccharomyces cerevisiae,DYS1,P38791,856465,target gene
Saccharomyces cerevisiae,XKS1,P42826,853108,target gene
Saccharomyces cerevisiae,CIS3,P47001,853282,target gene
Saccharomyces cerevisiae,-,Q3E7Y5,852161,target gene
Saccharomyces cerevisiae,TRR2,P38816,856506,target gene
Saccharomyces cerevisiae,THI3,Q07471,851479,target gene
Saccharomyces cerevisiae,PHM8,P40025,856759,target gene
Saccharomyces cerevisiae,RMR1,P53060,852642,target gene
Saccharomyces cerevisiae,-,Q06137,851059,target gene
Saccharomyces cerevisiae,BIO3,P50277,855795,target gene
Saccharomyces cerevisiae,NRG1,Q03125,851613,transcription factor and target gene
Saccharomyces cerevisiae,DBP5,P20449,854211,target gene
Saccharomyces cerevisiae,RPS11A,P0CX47,851589;852337,target gene
Saccharomyces cerevisiae,CDC45,Q08032,850793,target gene
Saccharomyces cerevisiae,HUT1,Q12520,855832,target gene
Saccharomyces cerevisiae,MATALPHA1,P0CY06,850293;850407,target gene
Saccharomyces cerevisiae,-,P43590,850556,target gene
Saccharomyces cerevisiae,YPT53,P36019,855631,target gene
Saccharomyces cerevisiae,ERV25,P54837,854997,target gene
Saccharomyces cerevisiae,RDS2,P19541,855970,transcription factor
Saccharomyces cerevisiae,SET4,P42948,853339,target gene
Saccharomyces cerevisiae,COR1,P07256,852235,target gene
Saccharomyces cerevisiae,LCL2,Q08045,850794,target gene
Saccharomyces cerevisiae,ARC1,P46672,852773,target gene
Saccharomyces cerevisiae,DOG2,P38773,856439,target gene
Saccharomyces cerevisiae,IGD1,P43598,850572,target gene
Saccharomyces cerevisiae,PIS1,P06197,856229,target gene
Saccharomyces cerevisiae,ESF1,Q06344,851969,target gene
Saccharomyces cerevisiae,SPS18,P32572,855517,target gene
Saccharomyces cerevisiae,PRP39,P39682,854960,target gene
Saccharomyces cerevisiae,BGL2,P15703,853199,target gene
Saccharomyces cerevisiae,-,P53751,855802,target gene
Saccharomyces cerevisiae,SST2,P11972,851173,target gene
Saccharomyces cerevisiae,KTR1,P27810,854266,target gene
Saccharomyces cerevisiae,ERG6,P25087,855003,target gene
Saccharomyces cerevisiae,-,Q04869,855363,target gene
Saccharomyces cerevisiae,GRX5,Q02784,856048,target gene
Saccharomyces cerevisiae,APE1,P14904,853758,target gene
Saccharomyces cerevisiae,ARO9,P38840,856539,target gene
Saccharomyces cerevisiae,LYS9,P38999,855786,target gene
Saccharomyces cerevisiae,LDB17,Q12342,851409,target gene
Saccharomyces cerevisiae,MBP1,P39678,851503,transcription factor
Saccharomyces cerevisiae,PSA1,P41940,851504,target gene
Saccharomyces cerevisiae,RPS4A,P0CX35,853610;856610,target gene
Saccharomyces cerevisiae,-,Q3E7B3,1466522,target gene
Saccharomyces cerevisiae,SOH1,P38633,852750,target gene
Saccharomyces cerevisiae,HSP10,P38910,854185,target gene
Saccharomyces cerevisiae,GGA1,Q06336,851960,target gene
Saccharomyces cerevisiae,FRD1,P32614,856664,target gene
Saccharomyces cerevisiae,TDA11,P38854,856564,target gene
Saccharomyces cerevisiae,PDC6,P26263,852978,target gene
Saccharomyces cerevisiae,IXR1,P33417,853836,transcription factor and target gene
Saccharomyces cerevisiae,HIS5,P07172,854690,target gene
Saccharomyces cerevisiae,NCA3,P46955,853326,target gene
Saccharomyces cerevisiae,COS7,Q07788,851348,target gene
Saccharomyces cerevisiae,SMT3,Q12306,852122,target gene
Saccharomyces cerevisiae,ACA1,P39970,856769,transcription factor
Saccharomyces cerevisiae,GFD2,P25370,850321,target gene
Saccharomyces cerevisiae,RPL20B,P0CX24,854489;855283,target gene
Saccharomyces cerevisiae,DFG5,Q05031,855278,target gene
Saccharomyces cerevisiae,TLG2,Q08144,854142,target gene
Saccharomyces cerevisiae,SNO3,P43544,850484,target gene
Saccharomyces cerevisiae,LIP1,Q03579,855344,target gene
Saccharomyces cerevisiae,CLP1,Q08685,854424,target gene
Saccharomyces cerevisiae,VHS3,Q08438,854220,target gene
Saccharomyces cerevisiae,BIO2,P32451,853203,target gene
Saccharomyces cerevisiae,IZH1,Q03419,852102,target gene
Saccharomyces cerevisiae,GCD2,P12754,852974,target gene
Saccharomyces cerevisiae,-,P36134,853914,target gene
Saccharomyces cerevisiae,HES1,P35843,854412,target gene
Saccharomyces cerevisiae,HMG1,P12683,854900,target gene
Saccharomyces cerevisiae,-,Q07551,851433,target gene
Saccharomyces cerevisiae,GUK1,P15454,852065,target gene
Saccharomyces cerevisiae,UTP8,P53276,853029,target gene
Saccharomyces cerevisiae,AXL2,P38928,854666,target gene
Saccharomyces cerevisiae,GPI16,P38875,856595,target gene
Saccharomyces cerevisiae,GRC3,Q07845,850624,target gene
Saccharomyces cerevisiae,SKO1,Q02100,855554,transcription factor
Saccharomyces cerevisiae,MET16,P18408,856296,target gene
Saccharomyces cerevisiae,-,P39548,851280,target gene
Saccharomyces cerevisiae,YAP3,P38749,856377,transcription factor and target gene
Saccharomyces cerevisiae,RPR2,P40571,854832,target gene
Saccharomyces cerevisiae,AGX1,P43567,850514,target gene
Saccharomyces cerevisiae,SCM4,P32564,852940,target gene
Saccharomyces cerevisiae,DGA1,Q08650,854419,target gene
Saccharomyces cerevisiae,UFE1,P41834,854242,target gene
Saccharomyces cerevisiae,RHO5,P53879,855541,target gene
Saccharomyces cerevisiae,ECM8,P38246,852368,target gene
Saccharomyces cerevisiae,CMK2,P22517,854144,target gene
Saccharomyces cerevisiae,DBP10,Q12389,851530,target gene
Saccharomyces cerevisiae,BMS1,Q08965,855884,target gene
Saccharomyces cerevisiae,HSF1,P10961,852806,transcription factor and target gene
Saccharomyces cerevisiae,HIS3,P06633,854377,target gene
Saccharomyces cerevisiae,SEC63,P14906,854428,target gene
Saccharomyces cerevisiae,HXT9,P40885,853236,target gene
Saccharomyces cerevisiae,-,Q03759,854863,target gene
Saccharomyces cerevisiae,SSE2,P32590,852467,target gene
Saccharomyces cerevisiae,ITR2,P30606,854050,target gene
Saccharomyces cerevisiae,SWE1,P32944,853252,target gene
Saccharomyces cerevisiae,DAK1,P54838,854932,target gene
Saccharomyces cerevisiae,ATG23,Q06671,851151,target gene
Saccharomyces cerevisiae,HSP31,Q04432,852146,target gene
Saccharomyces cerevisiae,CHS7,P38843,856545,target gene
Saccharomyces cerevisiae,CCT7,P42943,853333,target gene
Saccharomyces cerevisiae,YKU70,P32807,855328,target gene
Saccharomyces cerevisiae,NBP35,P52920,852789,target gene
Saccharomyces cerevisiae,MOB1,P40484,854700,target gene
Saccharomyces cerevisiae,HSP30,P25619,850385,target gene
Saccharomyces cerevisiae,SNU114,P36048,853681,target gene
Saccharomyces cerevisiae,SGS1,P35187,855228,target gene
Saccharomyces cerevisiae,KAR2,P16474,853418,target gene
Saccharomyces cerevisiae,GRE3,P38715,856504,target gene
Saccharomyces cerevisiae,ERC1,P38767,856427,target gene
Saccharomyces cerevisiae,ATG19,P35193,854072,target gene
Saccharomyces cerevisiae,HED1,Q03937,4036073,target gene
Saccharomyces cerevisiae,MAK5,P38112,852439,target gene
Saccharomyces cerevisiae,BRO1,P48582,856021,target gene
Saccharomyces cerevisiae,-,Q03864,-,target gene
Saccharomyces cerevisiae,-,P53723,855755,target gene
Saccharomyces cerevisiae,MOT1,P32333,856023,target gene
Saccharomyces cerevisiae,CPR6,P53691,850914,target gene
Saccharomyces cerevisiae,CCC1,P47818,850917,target gene
Saccharomyces cerevisiae,DOA1,P36037,853667,target gene
Saccharomyces cerevisiae,CYS4,P32582,853059,target gene
Saccharomyces cerevisiae,AMS1,P22855,852721,target gene
Saccharomyces cerevisiae,GLO4,Q12320,854205,target gene
Saccharomyces cerevisiae,PYC2,P32327,852519,target gene
Saccharomyces cerevisiae,COX15,P40086,856884,target gene
Saccharomyces cerevisiae,BNA2,P47125,853541,target gene
Saccharomyces cerevisiae,ROG1,P53118,852733,target gene
Saccharomyces cerevisiae,ARG1,P22768,854096,target gene
Saccharomyces cerevisiae,HOR7,Q05827,855293,target gene
Saccharomyces cerevisiae,TOS8,P53147,852783,target gene
Saccharomyces cerevisiae,NOP56,Q12460,850894,target gene
Saccharomyces cerevisiae,PGI1,P12709,852495,target gene
Saccharomyces cerevisiae,PHO12,P38693,856625,target gene
Saccharomyces cerevisiae,PTR2,P32901,853968,target gene
Saccharomyces cerevisiae,NOC2,P39744,854381,target gene
Saccharomyces cerevisiae,HXT14,P42833,855398,target gene
Saccharomyces cerevisiae,MRX9,Q07349,851535,target gene
